1,2
1.0,0.0
0.115,0.885
0.975,0.025
0.995,0.005
0.375,0.625
0.95,0.05
1.0,0.0
1.0,0.0
0.99,0.01
0.32,0.68
0.355,0.645
1.0,0.0
0.305,0.695
0.54,0.46
1.0,0.0
0.24,0.76
0.99,0.01
0.25,0.75
0.705,0.295
0.555,0.445
0.355,0.645
0.61,0.39
1.0,0.0
0.58,0.42
0.995,0.005
0.24,0.76
0.995,0.005
0.99,0.01
0.13,0.87
0.985,0.015
0.975,0.025
0.58,0.42
0.22,0.78
0.125,0.875
0.505,0.495
0.36,0.64
0.065,0.935
0.845,0.155
0.21,0.79
0.55,0.45
0.975,0.025
0.115,0.885
1.0,0.0
0.525,0.475
0.85,0.15
0.215,0.785
0.71,0.29
0.4,0.6
0.25,0.75
0.54,0.46
0.98,0.02
0.585,0.415
0.34,0.66
0.095,0.905
0.985,0.015
0.15,0.85
0.575,0.425
0.2,0.8
1.0,0.0
0.995,0.005
1.0,0.0
0.17,0.83
0.29,0.71
0.07,0.93
0.205,0.795
1.0,0.0
0.995,0.005
0.04,0.96
0.285,0.715
0.72,0.28
0.715,0.285
0.3,0.7
1.0,0.0
0.595,0.405
0.12,0.88
1.0,0.0
0.465,0.535
1.0,0.0
0.18,0.82
0.48,0.52
0.295,0.705
0.555,0.445
1.0,0.0
1.0,0.0
0.78,0.22
0.37,0.63
1.0,0.0
0.63,0.37
0.095,0.905
0.665,0.335
0.495,0.505
0.995,0.005
1.0,0.0
0.245,0.755
1.0,0.0
0.635,0.365
0.64,0.36
0.995,0.005
1.0,0.0
1.0,0.0
0.115,0.885
0.98,0.02
0.955,0.045
0.995,0.005
1.0,0.0
0.99,0.01
0.975,0.025
1.0,0.0
0.855,0.145
1.0,0.0
0.25,0.75
1.0,0.0
0.465,0.535
1.0,0.0
0.995,0.005
0.995,0.005
0.65,0.35
1.0,0.0
0.335,0.665
0.54,0.46
0.04,0.96
0.525,0.475
1.0,0.0
0.28,0.72
0.275,0.725
0.525,0.475
0.985,0.015
1.0,0.0
0.325,0.675
0.275,0.725
0.355,0.645
0.995,0.005
0.365,0.635
0.985,0.015
0.745,0.255
0.18,0.82
1.0,0.0
0.22,0.78
1.0,0.0
0.635,0.365
1.0,0.0
1.0,0.0
0.43,0.57
0.135,0.865
1.0,0.0
0.06,0.94
0.98,0.02
0.875,0.125
0.105,0.895
1.0,0.0
0.275,0.725
0.07,0.93
0.12,0.88
1.0,0.0
0.99,0.01
1.0,0.0
0.165,0.835
0.38,0.62
0.97,0.03
1.0,0.0
0.195,0.805
1.0,0.0
1.0,0.0
0.98,0.02
0.995,0.005
0.98,0.02
0.3,0.7
0.38,0.62
0.32,0.68
0.335,0.665
0.115,0.885
0.935,0.065
0.245,0.755
0.985,0.015
0.97,0.03
0.7,0.3
0.73,0.27
1.0,0.0
0.995,0.005
0.175,0.825
0.42,0.58
0.17,0.83
1.0,0.0
0.99,0.01
1.0,0.0
0.555,0.445
0.185,0.815
0.475,0.525
0.98,0.02
0.985,0.015
0.71,0.29
0.585,0.415
0.74,0.26
1.0,0.0
0.59,0.41
1.0,0.0
0.155,0.845
1.0,0.0
0.21,0.79
0.66,0.34
0.68,0.32
0.6,0.4
0.245,0.755
0.3,0.7
0.505,0.495
0.285,0.715
0.09,0.91
0.97,0.03
0.305,0.695
0.595,0.405
0.97,0.03
0.11,0.89
0.095,0.905
0.98,0.02
0.995,0.005
0.97,0.03
1.0,0.0
0.535,0.465
0.52,0.48
0.46,0.54
0.725,0.275
0.65,0.35
0.955,0.045
0.985,0.015
0.265,0.735
1.0,0.0
0.17,0.83
0.5,0.5
0.195,0.805
0.59,0.41
0.99,0.01
1.0,0.0
1.0,0.0
0.4,0.6
0.61,0.39
1.0,0.0
0.525,0.475
0.625,0.375
0.13,0.87
0.28,0.72
0.1,0.9
0.995,0.005
0.35,0.65
0.56,0.44
0.97,0.03
1.0,0.0
0.975,0.025
0.39,0.61
1.0,0.0
0.335,0.665
0.08,0.92
0.995,0.005
1.0,0.0
0.445,0.555
0.015,0.985
0.62,0.38
0.2,0.8
0.355,0.645
0.99,0.01
1.0,0.0
0.055,0.945
0.93,0.07
0.56,0.44
0.47,0.53
0.025,0.975
0.36,0.64
1.0,0.0
0.58,0.42
0.97,0.03
0.465,0.535
0.155,0.845
0.995,0.005
0.14,0.86
0.31,0.69
0.365,0.635
0.325,0.675
0.995,0.005
0.83,0.17
0.99,0.01
0.315,0.685
0.075,0.925
1.0,0.0
0.375,0.625
0.995,0.005
0.645,0.355
0.5,0.5
0.33,0.67
1.0,0.0
0.15,0.85
0.505,0.495
0.295,0.705
1.0,0.0
0.995,0.005
0.31,0.69
0.295,0.705
0.985,0.015
1.0,0.0
1.0,0.0
0.15,0.85
0.535,0.465
0.015,0.985
0.525,0.475
0.61,0.39
0.575,0.425
0.61,0.39
1.0,0.0
0.425,0.575
0.795,0.205
0.135,0.865
0.995,0.005
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.995,0.005
1.0,0.0
0.91,0.09
1.0,0.0
1.0,0.0
0.5,0.5
1.0,0.0
0.97,0.03
0.03,0.97
0.1,0.9
0.57,0.43
0.225,0.775
0.645,0.355
1.0,0.0
0.15,0.85
0.995,0.005
0.3,0.7
0.99,0.01
0.85,0.15
0.57,0.43
1.0,0.0
0.99,0.01
0.99,0.01
0.305,0.695
1.0,0.0
1.0,0.0
0.11,0.89
0.78,0.22
0.23,0.77
0.1,0.9
0.44,0.56
0.245,0.755
1.0,0.0
1.0,0.0
0.99,0.01
0.775,0.225
0.22,0.78
0.38,0.62
0.99,0.01
0.285,0.715
1.0,0.0
0.815,0.185
0.06,0.94
1.0,0.0
1.0,0.0
0.375,0.625
0.455,0.545
0.16,0.84
0.97,0.03
0.995,0.005
0.99,0.01
1.0,0.0
0.735,0.265
0.995,0.005
0.38,0.62
0.19,0.81
0.69,0.31
0.49,0.51
0.535,0.465
1.0,0.0
0.285,0.715
1.0,0.0
1.0,0.0
0.795,0.205
1.0,0.0
0.755,0.245
0.99,0.01
0.995,0.005
0.665,0.335
1.0,0.0
0.245,0.755
0.975,0.025
0.7,0.3
0.975,0.025
0.98,0.02
0.5,0.5
0.2,0.8
0.165,0.835
0.98,0.02
0.2,0.8
0.145,0.855
0.995,0.005
0.595,0.405
0.995,0.005
0.625,0.375
0.495,0.505
0.995,0.005
1.0,0.0
0.98,0.02
0.405,0.595
0.305,0.695
0.255,0.745
0.31,0.69
0.065,0.935
0.66,0.34
0.18,0.82
0.975,0.025
0.98,0.02
0.995,0.005
1.0,0.0
0.87,0.13
0.99,0.01
0.41,0.59
0.995,0.005
0.035,0.965
1.0,0.0
0.76,0.24
0.72,0.28
0.72,0.28
0.51,0.49
0.99,0.01
0.97,0.03
0.435,0.565
1.0,0.0
1.0,0.0
0.46,0.54
0.985,0.015
0.29,0.71
0.22,0.78
0.99,0.01
0.525,0.475
1.0,0.0
0.925,0.075
1.0,0.0
0.53,0.47
0.17,0.83
0.195,0.805
0.77,0.23
0.985,0.015
1.0,0.0
1.0,0.0
1.0,0.0
0.3,0.7
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.74,0.26
1.0,0.0
0.085,0.915
0.995,0.005
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.54,0.46
0.26,0.74
1.0,0.0
0.045,0.955
0.55,0.45
1.0,0.0
1.0,0.0
0.42,0.58
0.175,0.825
1.0,0.0
0.98,0.02
0.265,0.735
1.0,0.0
1.0,0.0
1.0,0.0
0.13,0.87
0.07,0.93
0.255,0.745
1.0,0.0
0.1,0.9
1.0,0.0
0.99,0.01
1.0,0.0
0.98,0.02
0.08,0.92
1.0,0.0
0.14,0.86
0.98,0.02
0.915,0.085
0.125,0.875
0.36,0.64
0.575,0.425
1.0,0.0
0.995,0.005
0.97,0.03
0.125,0.875
0.405,0.595
0.145,0.855
0.485,0.515
0.02,0.98
0.21,0.79
0.705,0.295
1.0,0.0
0.67,0.33
0.97,0.03
0.66,0.34
0.71,0.29
1.0,0.0
0.435,0.565
0.56,0.44
0.975,0.025
0.33,0.67
1.0,0.0
0.28,0.72
0.34,0.66
0.98,0.02
0.835,0.165
0.49,0.51
0.23,0.77
0.065,0.935
0.4,0.6
0.84,0.16
0.975,0.025
0.995,0.005
1.0,0.0
0.53,0.47
0.905,0.095
0.56,0.44
0.275,0.725
0.535,0.465
0.64,0.36
0.17,0.83
1.0,0.0
1.0,0.0
0.385,0.615
0.31,0.69
1.0,0.0
0.28,0.72
1.0,0.0
0.955,0.045
0.995,0.005
1.0,0.0
0.11,0.89
0.995,0.005
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.09,0.91
0.455,0.545
0.315,0.685
0.98,0.02
0.215,0.785
0.285,0.715
0.665,0.335
1.0,0.0
0.055,0.945
0.995,0.005
0.16,0.84
0.125,0.875
1.0,0.0
0.68,0.32
1.0,0.0
1.0,0.0
0.255,0.745
0.375,0.625
0.995,0.005
0.345,0.655
0.465,0.535
0.34,0.66
1.0,0.0
0.335,0.665
0.08,0.92
1.0,0.0
0.575,0.425
0.655,0.345
0.985,0.015
1.0,0.0
0.875,0.125
0.985,0.015
